product,barrier,unit,price,supplier
מפיות קוקטייל,1,ארגז,185,14
רום,1,יחידה,179,14
נייר אפיה,3,ארגז,165,14
מחית אפרסק סגול,2,KG,60,14
מחית ליצי,2,KG,60,14
מחית רוברוב,2,KG,60,14
מחית ברגמוט,2,KG,60,14
מחית קסיס,2,KG,60,14
מחית בננה,2,KG,60,14
מחית דובדבן,2,KG,60,14
מחית משמש,2,KG,60,14
אוכמניות קפואות,2,יחידה,36,14
פלפל קלוי,2,יחידה,14,14
תות קפא,2,יחידה,12,14
חלב מרוכז,6,יחידה,8,14
קמח פיצה ,10,יחידה,8,14
סכין עץ,1,ארגז,10,14
מכסה כוס 8,1,ארגז,10,14
נייר לקופה,1,ארגז,10,14
נייר לקופה קטנה,1,ארגז,10,14
כובע שיער חדפ,1,ארגז,10,14
ליקר פרנגליקו,1,יחידה ,10,14
אגר אגר,1,KG,10,14
צלחת מלבן,1,ארגז,10,14
מזלג עץ,1,ארגז,10,14
מנשא לקפה,1,ארגז,10,14
ארטישוק משומר,2,חבילה,10,14
תה ronnefeldt תפזורת,2,ארגז,10,14
קרם ערמונים,3,KG,10,14
חמאת קקאו,3,KG,10,14
שקיות שקופות,2,ארגז,10,14
מלח מלדון,2,KG,10,14
מי ורדים,2,KG,10,14
מייפל,2,KG,10,14
סודה לשתייה,3,KG,10,14
מדבקה גדול,2,גליל,10,14
מדבקה קטן,2,גליל,10,14
חומץ,5,ליטר,10,14
זית מעורב,3,KG,10,14
שוקולד מריר 65 בארי,3,KG,10,14
נייר אלומיניום,2,גליל,10,14
משחת ערמונים,2,KG,10,14
טחינה,3,KG,10,14
שוקולד ולרונה גוואנג'ה 70,2,KG,10,14
שוקולד ולרונה ג'יווארה 38,2,KG,10,14
צלחת ריבוע,1,ארגז,10,14
שוקולד מריר 50 טיפות בארי,2,KG,10,14
יחידה גז,5,יחידה,10,14
דבש פתורה,2,KG,10,14
ארגז גדול,1,ארגז,10,14
עגבניות משומרות,2,KG,10,14
שערות חלווה,2,יחידה,10,14
תחתיות לעוגה 24,1,ארגז,10,14
שוקולד ולרונה גוואנג'ה 80,3,KG,10,14
תה קוסמי,2,ארגז,10,14
המתססה משוקר,12,יחידה,10,14
תחתית לעוגה 18,1,ארגז,10,14
המתססה סיידר,12,יחידה,10,14
תה ronnefeldt שקיות,1,ארגז,10,14
המתססה תפוח,12,יחידה,10,14
קמח בגטלה,25,יחידה,10,14
המתססה כשות,12,יחידה,10,14
ריבת favols,6,יחידה,10,14
מיץ טבעי,12,יחידה,10,14
משולש לעוגה,1,ארגז,10,14
המתססה אגס,12,יחידה,10,14
שמן חמניות,5,ליטר,10,14
מיץ real,12,יחידה,10,14
תחתית לעוגה פס,1,ארגז,10,14
